ID,lpep_pickup_datetime,Lpep_dropoff_datetime,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Trip_distance,trip_time,TripTimes,TripDistance,AveSpeed
9881,2016/1/1 1:32,2016/1/1 1:52,-73.98020172,40.67635345,-73.9560318,40.72596359,6.99,0 days 00:20:17,0.338055556,11.24931456,33.27652623
9882,2016/1/1 1:45,2016/1/1 1:52,-74.01761627,40.64144897,-74.02386475,40.62559128,1.77,0 days 00:07:33,0.125833333,2.84853888,22.63739507
9883,2016/1/1 1:42,2016/1/1 1:52,-73.89356995,40.75461197,-73.88018036,40.74416351,1.62,0 days 00:09:44,0.162222222,2.60713728,16.07139419
9884,2016/1/1 1:36,2016/1/1 1:53,-73.91394806,40.76524734,-73.95220184,40.73474503,3.78,0 days 00:16:06,0.268333333,6.08332032,22.67075896
9885,2016/1/1 1:48,2016/1/1 1:53,-73.955513,40.7994957,-73.96273804,40.80496216,0.78,0 days 00:04:25,0.073611111,1.25528832,17.0529734
9886,2016/1/1 1:31,2016/1/1 1:53,-73.95103455,40.71068954,-73.92202759,40.76480484,7.23,0 days 00:21:41,0.361388889,11.63555712,32.19677604
9887,2016/1/1 1:47,2016/1/1 1:53,-73.95055389,40.78575134,-73.97203827,40.7923317,1.44,0 days 00:05:38,0.093888889,2.31745536,24.6829565
9888,2016/1/1 1:42,2016/1/1 1:53,-73.93655396,40.83010101,-73.93882751,40.84240723,1.88,0 days 00:10:29,0.174722222,3.02556672,17.3164391
9889,2016/1/1 1:36,2016/1/1 1:53,-73.9213028,40.75607681,-73.8989563,40.74394226,2.37,0 days 00:16:30,0.275,3.81414528,13.8696192
9890,2016/1/1 1:46,2016/1/1 1:53,-73.94252777,40.81711578,-73.95157623,40.81364441,1.15,0 days 00:06:46,0.112777778,1.8507456,16.41055212
9891,2016/1/1 1:36,2016/1/1 1:52,-73.87110138,40.75149536,-73.82336426,40.76446533,3.32,0 days 00:16:04,0.267777778,5.34302208,19.95319449
9892,2016/1/1 1:32,2016/1/2 1:30,-73.88245392,40.85083389,-73.82763672,40.88229752,6.31,0 days 23:58:39,23.9775,10.15496064,0.42352041
9893,2016/1/1 1:30,2016/1/1 1:52,-73.90626526,40.74537659,-73.86663818,40.73867416,2.92,0 days 00:22:10,0.369444444,4.69928448,12.71986777
9894,2016/1/1 1:47,2016/1/1 1:53,-73.95454407,40.80566025,-73.94101715,40.81176376,1.3,0 days 00:06:20,0.105555556,2.0921472,19.82034189
9895,2016/1/1 1:48,2016/1/1 1:53,-73.99269867,40.7021637,-73.98936462,40.68863297,1.54,0 days 00:05:12,0.086666667,2.47838976,28.59680492
9896,2016/1/1 1:40,2016/1/1 1:52,-73.97244263,40.69586945,-73.98110962,40.66163635,2.91,0 days 00:12:34,0.209444444,4.68319104,22.36006332
9897,2016/1/1 1:42,2016/1/1 1:52,-73.90573883,40.76929855,-73.86270905,40.75612259,4.15,0 days 00:09:53,0.164722222,6.6787776,40.54569875
9898,2016/1/1 1:43,2016/1/1 1:53,-73.87361908,40.73832321,-73.8718338,40.75880814,1.64,0 days 00:10:06,0.168333333,2.63932416,15.67915343
9899,2016/1/1 1:45,2016/1/1 1:53,-73.94454193,40.81436157,-73.93701935,40.81991959,0.82,0 days 00:07:46,0.129444444,1.31966208,10.19481435
9900,2016/1/1 1:48,2016/1/1 1:52,-73.95025635,40.80117035,-73.94358826,40.8102684,0.66,0 days 00:04:13,0.070277778,1.06216704,15.1138393
9901,2016/1/1 1:21,2016/1/1 1:53,-73.83267975,40.71577072,-73.85812378,40.68130112,8.64,0 days 00:31:18,0.521666667,13.90473216,26.65443865
9902,2016/1/1 1:49,2016/1/1 1:53,-73.98188019,40.66693878,-73.97377014,40.67223358,0.71,0 days 00:03:42,0.061666667,1.14263424,18.52920389
9903,2016/1/1 1:36,2016/1/1 1:53,-73.96250153,40.71240234,-73.98843384,40.71975327,1.98,0 days 00:16:50,0.280555556,3.18650112,11.35782577
9904,2016/1/1 1:24,2016/1/1 1:53,-73.89078522,40.74647903,-73.82841492,40.72545624,6.38,0 days 00:28:31,0.475277778,10.26761472,21.60339742
9905,2016/1/1 1:05,2016/1/1 1:53,-73.93746185,40.68996811,-73.92657471,40.61902618,7.77,0 days 00:47:47,0.796388889,12.50460288,15.70162901
9906,2016/1/1 1:38,2016/1/1 1:53,-73.94469452,40.70604324,-73.96620178,40.71295929,1.5,0 days 00:14:31,0.241944444,2.414016,9.977563261
9907,2016/1/1 1:49,2016/1/1 1:52,-73.93612671,40.7954216,-73.94273376,40.78739548,0.86,0 days 00:03:42,0.061666667,1.38403584,22.44382443
9908,2016/1/1 1:39,2016/1/1 1:53,-74.0304718,40.63226318,-73.95929718,40.65312195,5.95,0 days 00:13:51,0.230833333,9.5755968,41.48272982
9909,2016/1/1 1:43,2016/1/1 1:53,-73.93167114,40.76538086,-73.95288849,40.77188492,3.75,0 days 00:09:48,0.163333333,6.03504,36.94922449
9910,2016/1/1 1:31,2016/1/1 1:53,-73.95449829,40.7313385,-73.97589874,40.6709137,5.45,0 days 00:21:44,0.362222222,8.7709248,24.21420957
9911,2016/1/1 1:44,2016/1/1 1:53,-73.98919678,40.66968536,-74.009758,40.65488815,1.82,0 days 00:08:38,0.143888889,2.92900608,20.35602681
9912,2016/1/1 1:45,2016/1/1 1:53,-73.9486618,40.8237648,-73.93634033,40.83049011,1.64,0 days 00:07:52,0.131111111,2.63932416,20.13043851
9913,2016/1/1 1:43,2016/1/1 1:53,-73.99603271,40.69068909,-74.00823975,40.71501923,2.58,0 days 00:10:06,0.168333333,4.15210752,24.66598527
9914,2016/1/1 1:34,2016/1/1 1:53,-73.96322632,40.80382156,-73.9039917,40.82833862,7.18,0 days 00:18:34,0.309444444,11.55508992,37.34140369
9915,2016/1/1 1:34,2016/1/1 1:53,-74.00445557,40.6813736,-73.96401978,40.67923355,3.86,0 days 00:19:04,0.317777778,6.21206784,19.54846523
9916,2016/1/1 1:39,2016/1/1 1:53,-73.94451904,40.82432938,-73.93135071,40.85559464,2.64,0 days 00:13:46,0.229444444,4.24866816,18.51719779
9917,2016/1/1 1:19,2016/1/1 1:53,-73.96338654,40.71869659,-73.94904327,40.78108215,7.41,0 days 00:34:42,0.578333333,11.92523904,20.62000987
9918,2016/1/1 1:32,2016/1/1 1:53,-73.96064758,40.71512604,-73.94537354,40.6639595,4.69,0 days 00:21:38,0.360555556,7.54782336,20.93387064
9919,2016/1/1 1:48,2016/1/1 1:52,-73.88530731,40.75566101,-73.88401794,40.74782562,0.54,0 days 00:04:01,0.066944444,0.86904576,12.98159641
9920,2016/1/1 1:47,2016/1/1 1:53,-73.92290497,40.806633,-73.94136047,40.8052063,1.49,0 days 00:05:53,0.098055556,2.39792256,24.45473432
9921,2016/1/1 1:48,2016/1/1 1:53,-73.84423065,40.7209816,-73.84632874,40.73701859,1.18,0 days 00:05:02,0.083888889,1.89902592,22.63739507
9922,2016/1/1 1:48,2016/1/1 1:53,-73.91551971,40.77233505,-73.91766357,40.76518631,0.8,0 days 00:05:32,0.092222222,1.2874752,13.96057446
9923,2016/1/1 1:43,2016/1/1 1:53,-73.90158081,40.64312744,-73.92476654,40.6172142,2.62,0 days 00:09:30,0.158333333,4.21648128,26.63040808
9924,2016/1/1 1:42,2016/1/1 1:53,-73.89144135,40.74660492,-73.92070007,40.75962448,1.93,0 days 00:10:20,0.172222222,3.10603392,18.03503566
9925,2016/1/1 1:18,2016/1/1 1:52,-73.95753479,40.72977066,-73.89180756,40.68132019,5.76,0 days 00:34:23,0.573055556,9.26982144,16.17613048
9926,2016/1/1 1:49,2016/1/1 1:53,-73.81900787,40.709198,-73.81588745,40.71308136,0.57,0 days 00:04:11,0.069722222,0.91732608,13.15686808
9927,2016/1/1 1:22,2016/1/1 1:53,-73.9365387,40.70432663,-73.978302,40.73093033,4.41,0 days 00:31:13,0.520277778,7.09720704,13.64118812
9928,2016/1/1 1:52,2016/1/1 1:53,-73.85348511,40.83387756,-73.85120392,40.83228302,0.13,0 days 00:00:54,0.015,0.20921472,13.947648
9929,2016/1/1 1:31,2016/1/1 1:53,-73.98316193,40.67285156,-73.95600128,40.68252182,3.69,0 days 00:22:40,0.377777778,5.93847936,15.71950419
9930,2016/1/1 1:46,2016/1/1 1:53,-73.89034271,40.74705505,-73.86954498,40.75750351,1.74,0 days 00:07:16,0.121111111,2.80025856,23.12140095
9931,2016/1/1 1:29,2016/1/1 1:53,-73.97911072,40.69350815,-73.92194366,40.67626953,3.99,0 days 00:24:16,0.404444444,6.42128256,15.87679754
9932,2016/1/1 1:19,2016/1/1 1:53,-73.95274353,40.80304337,-73.88607025,40.86606598,8.3,0 days 00:34:40,0.577777778,13.3575552,23.11884554
9933,2016/1/1 1:38,2016/1/1 1:53,-73.92792511,40.69790649,-73.95900726,40.7166214,3.14,0 days 00:15:06,0.251666667,5.05334016,20.07949732
9934,2016/1/1 1:31,2016/1/1 1:53,-73.94455719,40.7144928,-73.99370575,40.67781448,5.35,0 days 00:21:50,0.363888889,8.6099904,23.66104232
9935,2016/1/1 1:44,2016/1/1 1:53,-73.95908356,40.80939484,-73.96263123,40.79420853,1.32,0 days 00:09:00,0.15,2.12433408,14.1622272
9936,2016/1/1 1:42,2016/1/1 1:53,-73.90808105,40.84752655,-73.92168427,40.84595108,1.56,0 days 00:10:41,0.178055556,2.51057664,14.09996241
9937,2016/1/1 1:34,2016/1/1 1:52,-73.91534424,40.76073837,-73.99578857,40.6905365,10.71,0 days 00:18:04,0.301111111,17.23607424,57.24157497
9938,2016/1/1 1:50,2016/1/1 1:53,-73.87896729,40.74026108,-73.86784363,40.74092102,0.55,0 days 00:02:27,0.040833333,0.8851392,21.67687837
9939,2016/1/1 1:36,2016/1/1 1:53,-73.92554474,40.8614006,-73.94143677,40.78779602,6.87,0 days 00:17:20,0.288888889,11.05619328,38.27143828
9940,2016/1/1 1:25,2016/1/1 1:54,-73.84286499,40.72121811,-73.92267609,40.76081467,4.9,0 days 00:28:12,0.47,7.8857856,16.77826723
9941,2016/1/1 1:42,2016/1/1 1:51,-73.94644165,40.80628204,-73.92888641,40.83645248,2.76,0 days 00:08:22,0.139444444,4.44178944,31.85347009
9942,2016/1/1 1:15,2016/1/1 1:54,-73.84495544,40.71979141,-73.98058319,40.74275208,12.62,0 days 00:38:08,0.635555556,20.30992128,31.95616985
9943,2016/1/1 1:41,2016/1/1 1:53,-73.94965363,40.6817627,-73.92292023,40.69224167,2.05,0 days 00:12:10,0.202777778,3.2991552,16.26980647
9944,2016/1/1 1:30,2016/1/2 1:20,-73.93650055,40.69761658,-73.94434357,40.64686966,4.34,0 days 23:50:39,23.84416667,6.98455296,0.292925018
9945,2016/1/1 1:38,2016/1/1 1:51,-73.91516876,40.8145752,-73.88189697,40.82840729,2.3,0 days 00:12:51,0.214166667,3.7014912,17.28322739
9946,2016/1/1 1:43,2016/1/1 1:54,-73.97692871,40.68732834,-73.94129181,40.69481659,2.35,0 days 00:10:43,0.178611111,3.7819584,21.17426165
9947,2016/1/1 1:28,2016/1/1 1:54,-73.95528412,40.71997833,-73.99059296,40.68930435,3.92,0 days 00:25:13,0.420277778,6.30862848,15.01061634
9948,2016/1/1 1:33,2016/1/1 1:54,-73.98744202,40.67899323,-73.98535156,40.73565674,4.55,0 days 00:20:06,0.335,7.3225152,21.85825433
9949,2016/1/1 1:39,2016/1/1 1:54,-73.93235779,40.85711288,-73.8992157,40.88957596,3.34,0 days 00:14:34,0.242777778,5.37520896,22.14044881
9950,2016/1/1 1:40,2016/1/1 1:52,-73.91607666,40.76399612,-73.89616394,40.74448395,2.14,0 days 00:11:49,0.196944444,3.44399616,17.48714552
9951,2016/1/1 1:26,2016/1/1 1:54,-73.82516479,40.766716,-73.97919464,40.77693939,13.07,0 days 00:27:25,0.456944444,21.03412608,46.03213002
9952,2016/1/1 1:33,2016/1/1 1:53,-73.94230652,40.80648804,-74.0049057,40.75181961,6.75,0 days 00:20:23,0.339722222,10.863072,31.97633622
9953,2016/1/1 1:42,2016/1/1 1:53,-73.95937347,40.68522644,-74.0002594,40.68232346,2.81,0 days 00:11:14,0.187222222,4.52225664,24.1544865
9954,2016/1/1 1:47,2016/1/1 1:54,-73.92155457,40.76677322,-73.91020203,40.76436615,1.16,0 days 00:06:26,0.107222222,1.86683904,17.41093405
9955,2016/1/1 1:42,2016/1/1 1:54,-73.95523071,40.81995773,-73.94247437,40.79566193,2.39,0 days 00:11:29,0.191388889,3.84633216,20.09694597
9956,2016/1/1 1:17,2016/1/1 1:54,-73.9283905,40.76337814,-74.00946045,40.71397781,10.75,0 days 00:36:25,0.606944444,17.300448,28.50417062
9957,2016/1/1 1:47,2016/1/1 1:54,-73.96370697,40.80282211,-73.94888306,40.81506729,1.44,0 days 00:06:31,0.108611111,2.31745536,21.3371849
9958,2016/1/1 1:38,2016/1/1 1:54,-73.92438507,40.82755661,-73.9323349,40.85113525,2.6,0 days 00:15:17,0.254722222,4.1842944,16.42689186
9959,2016/1/1 1:44,2016/1/1 1:53,-73.93270111,40.7076683,-73.94049072,40.72451782,1.85,0 days 00:08:51,0.1475,2.9772864,20.18499254
9960,2016/1/1 1:39,2016/1/1 1:53,-73.90229797,40.83678818,-73.90901184,40.85548401,2.39,0 days 00:13:47,0.229722222,3.84633216,16.74340481
9961,2016/1/1 1:38,2016/1/1 1:54,-73.93287659,40.7089653,-73.92510986,40.6912117,2,0 days 00:15:58,0.266111111,3.218688,12.0952785
9962,2016/1/1 1:47,2016/1/1 1:50,-73.92157745,40.67895126,-73.92327118,40.68336868,0.61,0 days 00:03:27,0.0575,0.98169984,17.0730407
9963,2016/1/1 1:35,2016/1/1 1:53,-73.91790009,40.7432785,-73.92037964,40.77755737,3.27,0 days 00:17:59,0.299722222,5.26255488,17.55810711
9964,2016/1/1 1:40,2016/1/1 1:54,-73.94589233,40.74790192,-73.98412323,40.74886703,2.85,0 days 00:13:45,0.229166667,4.5866304,20.0143872
9965,2016/1/1 1:46,2016/1/1 1:53,-73.9169693,40.81640625,-73.8997345,40.83070755,1.34,0 days 00:07:27,0.124166667,2.15652096,17.36795404
9966,2016/1/1 1:42,2016/1/1 1:53,-73.88333893,40.84539795,-73.88680267,40.81593704,2.63,0 days 00:11:17,0.188055556,4.23257472,22.5070443
9967,2016/1/1 1:47,2016/1/1 1:53,-73.912117,40.77486801,-73.90061188,40.77073288,1,0 days 00:05:24,0.09,1.609344,17.8816
9968,2016/1/1 1:24,2016/1/1 1:54,-73.94438934,40.81419373,-73.99066925,40.75092697,7.02,0 days 00:29:19,0.488611111,11.29759488,23.12185422
9969,2016/1/1 1:32,2016/1/1 1:53,-73.91369629,40.76551819,-73.97409821,40.74291229,5.04,0 days 00:20:54,0.348333333,8.11109376,23.28543663
9970,2016/1/1 1:39,2016/1/1 1:54,-73.94885254,40.67847824,-73.92018127,40.70206833,3.34,0 days 00:15:15,0.254166667,5.37520896,21.14836312
9971,2016/1/1 1:34,2016/1/1 1:54,-73.97835541,40.68725204,-73.95652008,40.74771881,6.5,0 days 00:19:40,0.327777778,10.460736,31.91410983
9972,2016/1/1 1:49,2016/1/1 1:54,-73.83046722,40.75950623,-73.8109436,40.75042343,1.47,0 days 00:05:02,0.083888889,2.36573568,28.20082268
9973,2016/1/1 1:39,2016/1/1 1:54,-73.83175659,40.86584473,-73.9360733,40.85022736,9.15,0 days 00:14:52,0.247777778,14.7254976,59.43025937
9974,2016/1/1 1:26,2016/1/1 1:52,-73.96195221,40.71341324,-73.98277283,40.73885345,3.79,0 days 00:25:44,0.428888889,6.09941376,14.22143105
9975,2016/1/1 1:38,2016/1/1 1:54,-73.87985992,40.74810791,-73.89888763,40.74617767,0.97,0 days 00:15:38,0.260555556,1.56106368,5.991289177
9976,2016/1/1 1:44,2016/1/1 1:53,-73.94905853,40.66996765,-73.96343231,40.68613052,1.69,0 days 00:09:08,0.152222222,2.71979136,17.86724251
9977,2016/1/1 1:49,2016/1/1 1:54,-73.840065,40.71921158,-73.83413696,40.71276093,0.72,0 days 00:04:36,0.076666667,1.15872768,15.1138393
9978,2016/1/1 1:34,2016/1/1 1:54,-73.97406769,40.68610764,-73.98454285,40.73212051,3.84,0 days 00:19:26,0.323888889,6.17988096,19.08024996
9979,2016/1/1 1:39,2016/1/1 1:54,-73.92536926,40.75667191,-73.94721985,40.779953,4.13,0 days 00:14:34,0.242777778,6.64659072,27.37726155
9980,2016/1/1 1:45,2016/1/1 1:53,-73.95368958,40.80139923,-73.9508667,40.78910065,1.25,0 days 00:08:00,0.133333333,2.01168,15.0876
9981,2016/1/1 1:52,2016/1/1 1:54,-73.92808533,40.70199585,-73.92771149,40.69792175,0.43,0 days 00:01:40,0.027777778,0.69201792,24.91264512
9982,2016/1/1 1:39,2016/1/1 1:54,-73.90371704,40.83485031,-73.83525085,40.87072754,7.99,0 days 00:14:35,0.243055556,12.85865856,52.90419522
9983,2016/1/1 1:35,2016/1/1 1:54,-73.80821991,40.7201004,-73.90866852,40.69839096,6.79,0 days 00:19:00,0.316666667,10.92744576,34.50772345
9984,2016/1/1 1:37,2016/1/1 1:54,-73.9189682,40.76570129,-73.97031403,40.69514465,8.6,0 days 00:16:57,0.2825,13.8403584,48.99241912
9985,2016/1/1 1:33,2016/1/1 1:53,-73.96133423,40.65182877,-73.96069336,40.59828568,4.19,0 days 00:20:25,0.340277778,6.74315136,19.81660808
9986,2016/1/1 1:43,2016/1/1 1:53,-73.96645355,40.68143845,-73.95406342,40.67340851,1.85,0 days 00:10:41,0.178055556,2.9772864,16.72110927
9987,2016/1/1 1:48,2016/1/1 1:54,-73.90613556,40.69376373,-73.91236877,40.68388367,1.29,0 days 00:05:43,0.095277778,2.07605376,21.78948553
9988,2016/1/1 1:43,2016/1/1 1:54,-73.95569611,40.68099594,-73.93334961,40.67456436,1.5,0 days 00:11:33,0.1925,2.414016,12.54034286
9989,2016/1/1 1:49,2016/1/1 1:54,-73.91886139,40.76576233,-73.91995239,40.77054596,0.58,0 days 00:04:23,0.073055556,0.93341952,12.77684514
9990,2016/1/1 1:41,2016/1/1 1:53,-73.95295715,40.81082535,-73.97618866,40.78249359,3.06,0 days 00:11:59,0.199722222,4.92459264,24.65720932
9991,2016/1/1 1:38,2016/1/1 1:53,-73.95709229,40.68830109,-73.93418884,40.68437195,2.68,0 days 00:14:57,0.249166667,4.31304192,17.30986724
9992,2016/1/1 1:43,2016/1/1 1:54,-73.95170593,40.66983795,-73.91507721,40.68290329,2.9,0 days 00:11:21,0.189166667,4.6670976,24.67188159
9993,2016/1/1 1:47,2016/1/1 1:54,-73.92438507,40.70901108,-73.90519714,40.69620895,1.55,0 days 00:06:44,0.112222222,2.4944832,22.22806812
9994,2016/1/1 1:50,2016/1/1 1:54,-73.99299622,40.69735336,-73.99976349,40.68338776,1.03,0 days 00:03:40,0.061111111,1.65762432,27.1247616
9995,2016/1/1 1:48,2016/1/1 1:54,-73.90268707,40.77561951,-73.90945435,40.76682663,0.85,0 days 00:05:59,0.099722222,1.3679424,13.71752825
9996,2016/1/1 1:37,2016/1/1 1:53,-73.95401764,40.72954178,-73.99357605,40.6855011,6.29,0 days 00:15:43,0.261944444,10.12277376,38.64473546
9997,2016/1/1 1:41,2016/1/1 1:54,-73.955513,40.70766068,-73.96162415,40.68729782,2.23,0 days 00:13:11,0.219722222,3.58883712,16.33351913
9998,2016/1/1 1:53,2016/1/1 1:54,-73.91698456,40.76148224,-73.91933441,40.75862122,0.23,0 days 00:00:46,0.012777778,0.37014912,28.968192
9999,2016/1/1 1:40,2016/1/1 1:54,-73.92367554,40.74396896,-73.88166046,40.76398087,3.6,0 days 00:14:01,0.233611111,5.7936384,24.80035463
10000,2016/1/1 1:24,2016/1/1 1:54,-73.96035767,40.65816116,-73.91850281,40.77023315,10.5,0 days 00:30:21,0.505833333,16.898112,33.40648171
10001,2016/1/1 1:47,2016/1/1 1:54,-73.87931061,40.74817276,-73.87306976,40.73897171,1.17,0 days 00:06:50,0.113888889,1.88293248,16.53306568
10002,2016/1/1 1:24,2016/1/1 1:54,-73.91863251,40.7661972,-73.98008728,40.72773743,9.31,0 days 00:29:32,0.492222222,14.98299264,30.43948843
10003,2016/1/1 1:36,2016/1/1 1:54,-73.98409271,40.6911087,-73.94711304,40.67822647,2.54,0 days 00:17:54,0.298333333,4.08773376,13.70190087
10004,2016/1/1 1:39,2016/1/1 1:54,-73.94026947,40.79814529,-73.90624237,40.81814957,3.36,0 days 00:14:45,0.245833333,5.40739584,21.99618647
10005,2016/1/1 1:45,2016/1/1 1:54,-73.92350006,40.76567459,-73.92184448,40.77273178,0.9,0 days 00:08:36,0.143333333,1.4484096,10.10518326
10006,2016/1/1 1:45,2016/1/1 1:54,-73.83188629,40.67839813,-73.86122894,40.68495178,1.65,0 days 00:08:48,0.146666667,2.6554176,18.10512
10007,2016/1/1 1:43,2016/1/1 1:54,-73.94851685,40.74488449,-73.91730499,40.76138687,2.62,0 days 00:10:52,0.181111111,4.21648128,23.28118498
10008,2016/1/1 1:35,2016/1/1 1:53,-73.92986298,40.6977005,-73.95720673,40.71833038,2.7,0 days 00:18:13,0.303611111,4.3452288,14.31182404
10009,2016/1/1 1:33,2016/1/1 1:54,-73.97743988,40.68097305,-73.95359039,40.73022842,5.4,0 days 00:21:36,0.36,8.6904576,24.14016
10010,2016/1/1 1:47,2016/1/1 1:54,-73.96375275,40.80802155,-73.97025299,40.79696274,1.05,0 days 00:06:49,0.113611111,1.6898112,14.87364381
10011,2016/1/1 1:43,2016/1/1 1:54,-73.94532013,40.8077507,-73.91960907,40.80378723,2.14,0 days 00:10:33,0.175833333,3.44399616,19.58670802
10012,2016/1/1 1:45,2016/1/1 1:53,-73.86824799,40.74642563,-73.8555603,40.75448608,1.23,0 days 00:07:56,0.132222222,1.97949312,14.97095637
10013,2016/1/1 1:39,2016/1/1 1:54,-73.95127869,40.71178436,-73.98716736,40.71839523,1.98,0 days 00:14:52,0.247777778,3.18650112,12.86031842
10014,2016/1/1 1:41,2016/1/1 1:53,-73.86724854,40.85972214,-73.84574127,40.90095901,4.68,0 days 00:11:40,0.194444444,7.53172992,38.73461102
10015,2016/1/1 1:52,2016/1/1 1:54,-73.95340729,40.80715179,-73.94526672,40.80792236,0.61,0 days 00:02:43,0.045277778,0.98169984,21.68171426
10016,2016/1/1 1:36,2016/1/1 1:54,-73.95918274,40.74365234,-73.96448517,40.71960831,2.8,0 days 00:17:55,0.298611111,4.5061632,15.090407
10017,2016/1/1 1:35,2016/1/1 1:54,-73.99266815,40.67942047,-73.96489716,40.75552368,7.68,0 days 00:18:54,0.315,12.35976192,39.23733943
10018,2016/1/1 1:34,2016/1/1 1:54,-73.88500977,40.67088318,-73.95685577,40.67321396,4.38,0 days 00:19:47,0.329722222,7.04892672,21.37837927
10019,2016/1/1 1:37,2016/1/1 1:54,-73.98816681,40.68816376,-73.94328308,40.68778229,3.16,0 days 00:17:03,0.284166667,5.08552704,17.89628284
10020,2016/1/1 1:48,2016/1/1 1:54,-73.8299408,40.71369171,-73.8288269,40.70417786,1.07,0 days 00:06:09,0.1025,1.72199808,16.79998127
10021,2016/1/1 1:50,2016/1/1 1:54,-73.90753174,40.74148178,-73.90158081,40.74572372,0.45,0 days 00:03:50,0.063888889,0.7242048,11.33537948
10022,2016/1/1 1:45,2016/1/1 1:54,-73.96352386,40.71029663,-73.96396637,40.68688583,2.07,0 days 00:09:20,0.155555556,3.33134208,21.41577051
10023,2016/1/1 1:48,2016/1/1 1:54,-73.95476532,40.78934097,-73.97013092,40.78913879,1.08,0 days 00:06:10,0.102777778,1.73809152,16.91116074
10024,2016/1/1 1:41,2016/1/1 1:54,-73.89972687,40.86233521,-73.93476868,40.85220337,2.48,0 days 00:12:26,0.207222222,3.99117312,19.26035286
10025,2016/1/1 1:49,2016/1/1 1:54,-73.9104538,40.77590942,-73.89045715,40.76878357,1.25,0 days 00:04:59,0.083055556,2.01168,24.22089632
10026,2016/1/1 1:47,2016/1/1 1:54,-73.87073517,40.8306427,-73.88757324,40.82694244,0.88,0 days 00:06:40,0.111111111,1.41622272,12.74600448
10027,2016/1/1 1:25,2016/1/1 1:54,-74.01089478,40.67904663,-73.96006012,40.68664169,5.72,0 days 00:28:22,0.472777778,9.20544768,19.47098217
10028,2016/1/1 1:35,2016/1/1 1:54,-73.9616394,40.71380615,-73.98020172,40.67677689,6.18,0 days 00:18:47,0.313055556,9.94574592,31.76990711
10029,2016/1/1 1:39,2016/1/1 1:54,-73.88324738,40.84818649,-73.91844177,40.83810806,2.61,0 days 00:15:08,0.252222222,4.20038784,16.65352007
10030,2016/1/1 1:41,2016/1/1 1:54,-73.95346069,40.78698349,-73.99732971,40.76213074,4.62,0 days 00:13:31,0.225277778,7.43516928,33.00445056
10031,2016/1/1 1:51,2016/1/1 1:54,-73.89597321,40.70444107,-73.90487671,40.71287155,0.77,0 days 00:03:34,0.059444444,1.23919488,20.84626901
10032,2016/1/1 1:41,2016/1/1 1:54,-73.99277496,40.68441772,-73.94554138,40.71583557,5.54,0 days 00:13:20,0.222222222,8.91576576,40.12094592
10033,2016/1/1 1:20,2016/1/2 0:00,-73.94207764,40.82901382,-73.98534393,40.73182678,9.02,0 days 22:39:41,22.66138889,14.51628288,0.640573398
10034,2016/1/1 1:46,2016/1/1 1:54,-73.95262909,40.6949234,-73.93005371,40.69395065,1.28,0 days 00:08:13,0.136944444,2.05996032,15.0423066
10035,2016/1/1 1:48,2016/1/1 1:55,-73.90876007,40.77484894,-73.92447662,40.76833344,1.35,0 days 00:06:17,0.104722222,2.1726144,20.7464505
10036,2016/1/1 1:23,2016/1/1 1:54,-73.98934174,40.69191742,-73.94436646,40.65459061,4.67,0 days 00:30:52,0.514444444,7.51563648,14.60922858
10037,2016/1/1 1:32,2016/1/1 1:54,-73.95674133,40.67414474,-73.92132568,40.74124146,6.35,0 days 00:22:20,0.372222222,10.2193344,27.45492824
